-3.999790000000000290e-02,1.878749999999999949e-09,2.113570000000000178e-09
-3.490449999999999803e-02,2.047720000000000096e-02,1.863849999999999882e-02
-2.991829999999999837e-02,3.677509999999999807e-02,3.203589999999999910e-02
-2.496589999999999920e-02,5.163890000000000147e-02,4.369970000000000104e-02
-1.995419999999999833e-02,6.380550000000000110e-02,5.351249999999999757e-02
-1.497970000000000031e-02,7.234709999999999752e-02,6.111559999999999909e-02
-9.919660000000000283e-03,7.897669999999999690e-02,6.752239999999999631e-02
-4.923160000000000210e-03,9.625250000000000472e-02,8.214649999999999730e-02
5.526829999999999734e-06,1.247280000000000055e-01,1.081249999999999989e-01
5.015519999999999874e-03,1.528500000000000136e-01,1.357839999999999880e-01
1.001029999999999975e-02,1.740190000000000070e-01,1.587330000000000130e-01
1.502649999999999993e-02,1.898759999999999892e-01,1.768369999999999942e-01
2.000160000000000132e-02,2.056080000000000130e-01,1.927869999999999862e-01
2.501029999999999920e-02,2.244049999999999934e-01,2.096270000000000078e-01
3.000359999999999833e-02,2.408770000000000078e-01,2.247079999999999911e-01
3.234429999999999944e-02,2.484550000000000092e-01,2.326129999999999864e-01
3.501449999999999702e-02,2.478849999999999942e-01,2.335339999999999916e-01
4.001720000000000277e-02,2.492149999999999921e-01,2.365019999999999900e-01
4.500969999999999971e-02,2.521550000000000180e-01,2.397289999999999976e-01
5.002369999999999733e-02,2.562820000000000098e-01,2.439389999999999892e-01
5.501249999999999890e-02,2.566129999999999800e-01,2.453369999999999995e-01
6.002210000000000184e-02,2.596669999999999812e-01,2.481099999999999972e-01
6.500480000000000147e-02,2.631640000000000090e-01,2.516079999999999983e-01
7.002189999999999803e-02,2.631080000000000085e-01,2.519970000000000265e-01
7.501679999999999460e-02,2.633719999999999950e-01,2.523279999999999967e-01
8.002190000000000691e-02,2.645930000000000226e-01,2.534989999999999744e-01
8.501200000000000423e-02,2.656270000000000020e-01,2.546359999999999735e-01
9.001399999999999679e-02,2.657519999999999882e-01,2.551140000000000074e-01
9.501840000000000286e-02,2.658130000000000215e-01,2.554250000000000131e-01
1.000199999999999978e-01,2.666040000000000076e-01,2.563219999999999943e-01
1.050029999999999991e-01,2.672470000000000123e-01,2.571370000000000045e-01
1.100099999999999967e-01,2.677780000000000160e-01,2.579569999999999919e-01
1.150169999999999942e-01,2.686600000000000099e-01,2.589469999999999827e-01
1.200190000000000007e-01,2.695710000000000051e-01,2.600180000000000269e-01
1.250159999999999882e-01,2.700089999999999990e-01,2.607260000000000133e-01
1.300070000000000114e-01,2.703510000000000080e-01,2.613019999999999787e-01
1.350200000000000011e-01,2.709190000000000209e-01,2.620489999999999764e-01
1.400180000000000036e-01,2.713969999999999994e-01,2.627430000000000043e-01
