-3.999790000000000290e-02,1.877400000000000155e-09,2.112100000000000182e-09
-3.493310000000000165e-02,2.033570000000000169e-02,1.857359999999999914e-02
-2.998680000000000095e-02,3.649170000000000191e-02,3.188450000000000312e-02
-2.493410000000000071e-02,5.169470000000000315e-02,4.378920000000000035e-02
-1.996229999999999880e-02,6.376439999999999886e-02,5.350270000000000026e-02
-1.499709999999999932e-02,7.075190000000000645e-02,5.948819999999999802e-02
-9.976240000000000802e-03,7.886479999999999879e-02,6.749370000000000369e-02
-4.881139999999999958e-03,9.656130000000000269e-02,8.250599999999999601e-02
6.767320000000000117e-05,1.250429999999999875e-01,1.087779999999999997e-01
5.069080000000000114e-03,1.526839999999999864e-01,1.366070000000000062e-01
1.006059999999999940e-02,1.734549999999999981e-01,1.597119999999999929e-01
1.502470000000000021e-02,1.890100000000000113e-01,1.778369999999999951e-01
2.003069999999999851e-02,2.051139999999999908e-01,1.942139999999999977e-01
2.171920000000000101e-02,2.111079999999999901e-01,1.995240000000000069e-01
2.502710000000000004e-02,2.245499999999999996e-01,2.115450000000000108e-01
3.000850000000000045e-02,2.407420000000000115e-01,2.266549999999999954e-01
3.501250000000000195e-02,2.469119999999999926e-01,2.348929999999999907e-01
4.002560000000000145e-02,2.486470000000000069e-01,2.381540000000000046e-01
4.502459999999999796e-02,2.519270000000000120e-01,2.418490000000000084e-01
5.001350000000000240e-02,2.565959999999999908e-01,2.464520000000000044e-01
5.502420000000000228e-02,2.574389999999999734e-01,2.481970000000000010e-01
6.001870000000000122e-02,2.606870000000000021e-01,2.510459999999999914e-01
6.501450000000000284e-02,2.630009999999999848e-01,2.537260000000000071e-01
7.002010000000000178e-02,2.630870000000000153e-01,2.541559999999999930e-01
7.500990000000000435e-02,2.635330000000000172e-01,2.546089999999999742e-01
8.002399999999999791e-02,2.647789999999999866e-01,2.557900000000000174e-01
8.500950000000000173e-02,2.657229999999999870e-01,2.568520000000000247e-01
9.001889999999999892e-02,2.658670000000000200e-01,2.573050000000000059e-01
9.502049999999999386e-02,2.661140000000000172e-01,2.577240000000000086e-01
1.000110000000000027e-01,2.670520000000000116e-01,2.587200000000000055e-01
1.050180000000000002e-01,2.678659999999999930e-01,2.597090000000000232e-01
1.100200000000000067e-01,2.684309999999999752e-01,2.604699999999999793e-01
1.150130000000000041e-01,2.693479999999999763e-01,2.614699999999999802e-01
1.200029999999999986e-01,2.702419999999999822e-01,2.625040000000000151e-01
1.250149999999999872e-01,2.707080000000000042e-01,2.632039999999999935e-01
1.300060000000000104e-01,2.711419999999999941e-01,2.638260000000000050e-01
1.350200000000000011e-01,2.718010000000000148e-01,2.646319999999999784e-01
1.400150000000000006e-01,2.723180000000000045e-01,2.653360000000000163e-01
1.450120000000000020e-01,2.726729999999999987e-01,2.658639999999999892e-01
1.500160000000000105e-01,2.731339999999999879e-01,2.664369999999999794e-01
1.550060000000000049e-01,2.736850000000000116e-01,2.670540000000000136e-01
1.600030000000000063e-01,2.740569999999999951e-01,2.674690000000000123e-01
1.650099999999999900e-01,2.743689999999999740e-01,2.677950000000000053e-01
1.700029999999999875e-01,2.747999999999999887e-01,2.682240000000000180e-01
1.750049999999999939e-01,2.753010000000000179e-01,2.687559999999999949e-01
1.800170000000000103e-01,2.757129999999999859e-01,2.692579999999999973e-01
1.850169999999999870e-01,2.760270000000000223e-01,2.697019999999999973e-01
1.900040000000000062e-01,2.762680000000000136e-01,2.700870000000000215e-01
1.950010000000000077e-01,2.765659999999999785e-01,2.705239999999999867e-01
2.000089999999999923e-01,2.769050000000000122e-01,2.710020000000000207e-01
2.050079999999999958e-01,2.770139999999999825e-01,2.712970000000000104e-01
2.100170000000000092e-01,2.762240000000000251e-01,2.708090000000000219e-01
2.150179999999999869e-01,2.739240000000000008e-01,2.689400000000000124e-01
2.200090000000000101e-01,2.699829999999999730e-01,2.654929999999999790e-01
2.250139999999999918e-01,2.648059999999999858e-01,2.607740000000000058e-01
2.300129999999999952e-01,2.587479999999999780e-01,2.551080000000000014e-01
2.350079999999999947e-01,2.519979999999999998e-01,2.486829999999999874e-01
2.400180000000000091e-01,2.460819999999999952e-01,2.429999999999999938e-01
2.450029999999999986e-01,2.383840000000000126e-01,2.355190000000000061e-01
2.500069999999999792e-01,2.299279999999999935e-01,2.271890000000000021e-01
2.550080000000000124e-01,2.235169999999999935e-01,2.207969999999999933e-01
2.600089999999999901e-01,2.175900000000000056e-01,2.148549999999999904e-01
2.650089999999999946e-01,2.120420000000000083e-01,2.092819999999999958e-01
2.700099999999999723e-01,2.069429999999999881e-01,2.041469999999999951e-01
2.750119999999999787e-01,2.024189999999999878e-01,1.995639999999999914e-01
2.800159999999999871e-01,1.982859999999999900e-01,1.953709999999999891e-01
2.850039999999999796e-01,1.944579999999999920e-01,1.914919999999999956e-01
2.900130000000000208e-01,1.908670000000000089e-01,1.878589999999999982e-01
2.950070000000000192e-01,1.875179999999999902e-01,1.844709999999999961e-01
3.000050000000000217e-01,1.844000000000000083e-01,1.813120000000000009e-01
3.050069999999999726e-01,1.814830000000000054e-01,1.783530000000000115e-01
3.100129999999999830e-01,1.787729999999999875e-01,1.755889999999999951e-01
