-3.999790000000000290e-02,1.874619999999999881e-09,2.108970000000000008e-09
-3.490309999999999940e-02,1.764620000000000077e-02,1.589979999999999866e-02
-2.998999999999999930e-02,3.231130000000000113e-02,2.798410000000000133e-02
-2.498049999999999923e-02,4.638729999999999937e-02,3.893309999999999826e-02
-1.991470000000000046e-02,5.814010000000000011e-02,4.818420000000000342e-02
-1.499849999999999968e-02,6.651310000000000555e-02,5.527880000000000293e-02
-9.927729999999999194e-03,7.292049999999999921e-02,6.131280000000000063e-02
-4.873760000000000418e-03,8.957329999999999459e-02,7.523459999999999870e-02
1.491059999999999917e-05,1.161309999999999981e-01,9.931539999999999813e-02
5.041809999999999868e-03,1.425859999999999905e-01,1.251500000000000112e-01
1.000299999999999974e-02,1.625949999999999895e-01,1.467549999999999966e-01
1.244400000000000020e-02,1.724590000000000012e-01,1.577969999999999928e-01
1.503269999999999953e-02,1.768879999999999897e-01,1.632149999999999990e-01
2.002779999999999838e-02,1.896120000000000028e-01,1.777050000000000018e-01
2.501470000000000082e-02,1.981430000000000136e-01,1.866240000000000121e-01
3.001130000000000117e-02,2.213910000000000045e-01,2.067549999999999943e-01
3.500940000000000302e-02,2.319330000000000003e-01,2.175819999999999976e-01
4.000909999999999883e-02,2.331300000000000039e-01,2.209810000000000108e-01
4.500699999999999840e-02,2.368310000000000137e-01,2.247139999999999971e-01
5.001810000000000284e-02,2.450720000000000121e-01,2.307970000000000022e-01
5.501550000000000190e-02,2.444580000000000086e-01,2.321489999999999942e-01
6.000210000000000266e-02,2.440029999999999977e-01,2.326689999999999869e-01
6.500939999999999497e-02,2.483470000000000122e-01,2.362680000000000058e-01
7.002220000000000666e-02,2.470819999999999961e-01,2.362730000000000108e-01
7.500999999999999335e-02,2.463210000000000122e-01,2.361030000000000073e-01
8.002099999999999491e-02,2.473480000000000123e-01,2.370510000000000117e-01
8.500889999999999835e-02,2.484770000000000034e-01,2.382340000000000013e-01
9.001860000000000417e-02,2.488390000000000046e-01,2.388770000000000060e-01
9.501260000000000261e-02,2.487330000000000096e-01,2.390589999999999937e-01
1.000159999999999938e-01,2.492719999999999936e-01,2.396649999999999892e-01
1.050129999999999952e-01,2.499039999999999873e-01,2.404390000000000138e-01
1.100050000000000056e-01,2.502329999999999832e-01,2.410049999999999970e-01
1.150140000000000051e-01,2.509179999999999744e-01,2.417650000000000077e-01
1.200200000000000017e-01,2.519750000000000045e-01,2.428480000000000083e-01
1.250149999999999872e-01,2.526109999999999745e-01,2.436889999999999890e-01
1.300099999999999867e-01,2.528630000000000044e-01,2.441939999999999944e-01
1.350010000000000099e-01,2.534370000000000234e-01,2.448660000000000003e-01
1.400160000000000016e-01,2.541840000000000210e-01,2.457159999999999900e-01
1.450089999999999990e-01,2.545979999999999910e-01,2.463269999999999904e-01
1.500060000000000004e-01,2.548590000000000022e-01,2.467570000000000041e-01
1.550120000000000109e-01,2.554049999999999931e-01,2.473859999999999948e-01
1.600040000000000073e-01,2.559199999999999808e-01,2.480330000000000035e-01
1.650069999999999870e-01,2.560939999999999883e-01,2.484079999999999899e-01
1.700019999999999865e-01,2.562710000000000266e-01,2.487139999999999906e-01
1.750200000000000089e-01,2.567789999999999795e-01,2.492179999999999951e-01
1.800160000000000093e-01,2.574119999999999742e-01,2.498219999999999885e-01
1.850150000000000128e-01,2.578810000000000269e-01,2.503360000000000030e-01
1.900040000000000062e-01,2.582200000000000051e-01,2.507480000000000264e-01
1.950040000000000107e-01,2.586019999999999985e-01,2.511950000000000016e-01
