-3.999790000000000290e-02,1.879229999999999931e-09,2.114090000000000089e-09
-3.497159999999999852e-02,2.014960000000000015e-02,1.836080000000000004e-02
-2.998359999999999914e-02,2.648450000000000110e-02,2.413339999999999930e-02
-2.499120000000000161e-02,5.157169999999999810e-02,4.365480000000000055e-02
-1.999400000000000135e-02,6.370939999999999936e-02,5.345119999999999733e-02
-1.496560000000000078e-02,7.234169999999999490e-02,6.114060000000000328e-02
-9.968480000000000049e-03,7.888270000000000004e-02,6.748840000000000394e-02
-4.975379999999999733e-03,9.598669999999999425e-02,8.198719999999999619e-02
1.140759999999999967e-04,1.253279999999999950e-01,1.089360000000000051e-01
5.015999999999999626e-03,1.526119999999999977e-01,1.360709999999999975e-01
1.000709999999999968e-02,1.736570000000000058e-01,1.591849999999999932e-01
1.501740000000000019e-02,1.893749999999999878e-01,1.773289999999999866e-01
2.001189999999999913e-02,2.053510000000000058e-01,1.935330000000000106e-01
2.473670000000000035e-02,2.236019999999999952e-01,2.098609999999999920e-01
2.502360000000000001e-02,2.246470000000000133e-01,2.107600000000000029e-01
3.001049999999999898e-02,2.402060000000000028e-01,2.243370000000000086e-01
3.502190000000000164e-02,2.478019999999999945e-01,2.343379999999999908e-01
4.002200000000000202e-02,2.503090000000000037e-01,2.380140000000000033e-01
4.501779999999999671e-02,2.540490000000000248e-01,2.419060000000000099e-01
5.001060000000000227e-02,2.582510000000000083e-01,2.462330000000000074e-01
5.501169999999999671e-02,2.572820000000000107e-01,2.470269999999999966e-01
6.000590000000000090e-02,2.603739999999999943e-01,2.495350000000000068e-01
6.500430000000000097e-02,2.631200000000000205e-01,2.527269999999999794e-01
7.000539999999999541e-02,2.630990000000000273e-01,2.531160000000000077e-01
7.500410000000000410e-02,2.634360000000000035e-01,2.535160000000000191e-01
8.001320000000000654e-02,2.646600000000000064e-01,2.546889999999999987e-01
8.500480000000000536e-02,2.656310000000000060e-01,2.557639999999999914e-01
9.001299999999999579e-02,2.657700000000000062e-01,2.562300000000000133e-01
9.500959999999999961e-02,2.659480000000000177e-01,2.566169999999999840e-01
1.000199999999999978e-01,2.668309999999999849e-01,2.575819999999999776e-01
1.050210000000000032e-01,2.675890000000000213e-01,2.585399999999999920e-01
1.100129999999999997e-01,2.681200000000000250e-01,2.592909999999999937e-01
1.150069999999999981e-01,2.690179999999999794e-01,2.602860000000000174e-01
1.200200000000000017e-01,2.699110000000000120e-01,2.612559999999999882e-01
1.250050000000000050e-01,2.703409999999999980e-01,2.620299999999999851e-01
1.300099999999999867e-01,2.707530000000000214e-01,2.626569999999999738e-01
1.350169999999999981e-01,2.713969999999999994e-01,2.634639999999999760e-01
1.400059999999999916e-01,2.719090000000000118e-01,2.641749999999999932e-01
1.450150000000000050e-01,2.722609999999999753e-01,2.647140000000000049e-01
1.500070000000000014e-01,2.726919999999999900e-01,2.652849999999999930e-01
1.550199999999999911e-01,2.732100000000000084e-01,2.659020000000000272e-01
1.600199999999999956e-01,2.735899999999999999e-01,2.663429999999999964e-01
1.650060000000000138e-01,2.739280000000000048e-01,2.667010000000000214e-01
1.700180000000000025e-01,2.743389999999999995e-01,2.671189999999999953e-01
1.750140000000000029e-01,2.747649999999999815e-01,2.675919999999999965e-01
1.800170000000000103e-01,2.750500000000000167e-01,2.679960000000000120e-01
1.850080000000000058e-01,2.752720000000000167e-01,2.683650000000000202e-01
1.900100000000000122e-01,2.755290000000000239e-01,2.687620000000000009e-01
1.950020000000000087e-01,2.758380000000000276e-01,2.692100000000000048e-01
2.000049999999999883e-01,2.761199999999999766e-01,2.696500000000000008e-01
2.050160000000000038e-01,2.761410000000000253e-01,2.698809999999999820e-01
2.100019999999999942e-01,2.753070000000000239e-01,2.693590000000000151e-01
2.149999999999999967e-01,2.738380000000000258e-01,2.682260000000000200e-01
2.200110000000000121e-01,2.690049999999999941e-01,2.640080000000000204e-01
2.250139999999999918e-01,2.637840000000000185e-01,2.592690000000000272e-01
2.300109999999999932e-01,2.576550000000000229e-01,2.535600000000000076e-01
2.350029999999999897e-01,2.508929999999999771e-01,2.471409999999999996e-01
2.400140000000000051e-01,2.434810000000000030e-01,2.400370000000000004e-01
2.450150000000000106e-01,2.358599999999999863e-01,2.326680000000000137e-01
2.500069999999999792e-01,2.286539999999999961e-01,2.256289999999999962e-01
2.550120000000000164e-01,2.220910000000000106e-01,2.191349999999999965e-01
2.600100000000000189e-01,2.160479999999999901e-01,2.131149999999999989e-01
2.650129999999999986e-01,2.104320000000000079e-01,2.074950000000000128e-01
2.700029999999999930e-01,2.053500000000000048e-01,2.023760000000000003e-01
2.750110000000000054e-01,2.008169999999999955e-01,1.977869999999999906e-01
2.800130000000000119e-01,1.966590000000000005e-01,1.935860000000000081e-01
2.850070000000000103e-01,1.928010000000000002e-01,1.896970000000000045e-01
2.900059999999999860e-01,1.892220000000000013e-01,1.860870000000000024e-01
2.950090000000000212e-01,1.858779999999999877e-01,1.827120000000000133e-01
3.000129999999999741e-01,1.827820000000000000e-01,1.795869999999999966e-01
3.050160000000000093e-01,1.798839999999999884e-01,1.766629999999999867e-01
3.100010000000000265e-01,1.771810000000000052e-01,1.739219999999999933e-01
3.150160000000000182e-01,1.746159999999999934e-01,1.713050000000000128e-01
3.200120000000000187e-01,1.722150000000000070e-01,1.688449999999999951e-01
3.250040000000000151e-01,1.699670000000000070e-01,1.665399999999999936e-01
3.300049999999999928e-01,1.678419999999999912e-01,1.643689999999999873e-01
3.350130000000000052e-01,1.658199999999999952e-01,1.623130000000000128e-01
3.400110000000000077e-01,1.639289999999999914e-01,1.603900000000000048e-01
3.450150000000000161e-01,1.621499999999999886e-01,1.585850000000000037e-01
3.500070000000000126e-01,1.605040000000000078e-01,1.569099999999999939e-01
