-3.999790000000000290e-02,1.876590000000000031e-09,2.111129999999999926e-09
-3.491659999999999903e-02,1.938909999999999939e-02,1.758020000000000069e-02
-2.999330000000000052e-02,3.494499999999999690e-02,3.043919999999999959e-02
-2.493309999999999971e-02,4.985180000000000167e-02,4.209029999999999716e-02
-1.999089999999999895e-02,6.173069999999999946e-02,5.157099999999999879e-02
-1.495709999999999922e-02,7.038300000000000112e-02,5.913399999999999906e-02
-9.948000000000000245e-03,7.684420000000000139e-02,6.534089999999999343e-02
-4.933419999999999993e-03,9.382429999999999937e-02,7.964770000000000183e-02
3.519700000000000199e-05,1.218250000000000027e-01,1.052720000000000045e-01
5.006919999999999774e-03,1.489709999999999923e-01,1.321100000000000052e-01
1.002929999999999967e-02,1.696479999999999932e-01,1.547540000000000027e-01
1.502889999999999955e-02,1.846710000000000018e-01,1.723659999999999914e-01
2.001779999999999879e-02,1.994620000000000004e-01,1.877649999999999875e-01
2.298750000000000099e-02,2.110789999999999889e-01,1.985210000000000030e-01
2.500499999999999945e-02,2.181470000000000076e-01,2.043609999999999871e-01
3.001409999999999842e-02,2.350170000000000037e-01,2.195920000000000094e-01
3.501520000000000327e-02,2.419050000000000089e-01,2.282849999999999879e-01
4.000669999999999921e-02,2.425400000000000056e-01,2.309879999999999989e-01
4.501030000000000308e-02,2.459050000000000125e-01,2.347180000000000100e-01
5.001280000000000309e-02,2.503170000000000117e-01,2.390790000000000137e-01
5.501509999999999734e-02,2.510800000000000254e-01,2.408770000000000078e-01
6.001549999999999940e-02,2.531769999999999854e-01,2.428990000000000038e-01
6.500830000000000497e-02,2.574830000000000174e-01,2.467719999999999914e-01
7.001809999999999978e-02,2.570870000000000100e-01,2.469210000000000016e-01
7.501069999999999960e-02,2.572110000000000229e-01,2.471859999999999891e-01
8.001020000000000354e-02,2.585350000000000148e-01,2.484220000000000039e-01
8.500299999999999523e-02,2.597889999999999922e-01,2.497119999999999895e-01
9.001309999999999867e-02,2.601089999999999791e-01,2.503210000000000157e-01
9.500959999999999961e-02,2.600959999999999939e-01,2.505870000000000042e-01
1.000049999999999967e-01,2.607070000000000221e-01,2.513099999999999778e-01
1.050159999999999982e-01,2.611809999999999965e-01,2.520089999999999830e-01
1.100190000000000057e-01,2.616180000000000172e-01,2.526510000000000145e-01
