-3.999790000000000290e-02,1.878109999999999835e-09,2.112879999999999842e-09
-3.497480000000000033e-02,2.023880000000000123e-02,1.839829999999999938e-02
-2.999160000000000020e-02,3.663539999999999852e-02,3.184820000000000012e-02
-2.494239999999999999e-02,5.175869999999999777e-02,4.374739999999999879e-02
-1.999089999999999895e-02,6.373199999999999699e-02,5.343950000000000089e-02
-1.489880000000000024e-02,7.080269999999999619e-02,5.951240000000000002e-02
-9.977919999999999498e-03,7.894560000000000466e-02,6.746729999999999394e-02
-4.960489999999999691e-03,9.619830000000000048e-02,8.206209999999999893e-02
5.137939999999999803e-05,1.251079999999999970e-01,1.083960000000000062e-01
5.030139999999999785e-03,1.530199999999999894e-01,1.357410000000000005e-01
1.001329999999999928e-02,1.742489999999999872e-01,1.586170000000000080e-01
1.501710000000000024e-02,1.900840000000000030e-01,1.766290000000000082e-01
2.001489999999999866e-02,2.058639999999999914e-01,1.925979999999999914e-01
2.500990000000000157e-02,2.245739999999999958e-01,2.093210000000000071e-01
3.001569999999999933e-02,2.410549999999999915e-01,2.243850000000000011e-01
3.501320000000000127e-02,2.477830000000000032e-01,2.327309999999999934e-01
3.658530000000000115e-02,2.472399999999999876e-01,2.330490000000000061e-01
4.000039999999999846e-02,2.483370000000000022e-01,2.351229999999999987e-01
4.501179999999999765e-02,2.515379999999999838e-01,2.387469999999999870e-01
5.001939999999999859e-02,2.563219999999999943e-01,2.434919999999999862e-01
5.502110000000000334e-02,2.566039999999999988e-01,2.448950000000000016e-01
6.000790000000000290e-02,2.596310000000000007e-01,2.476790000000000103e-01
6.500029999999999697e-02,2.631120000000000125e-01,2.511660000000000004e-01
7.000399999999999678e-02,2.630430000000000268e-01,2.515439999999999898e-01
7.501770000000000660e-02,2.632979999999999765e-01,2.518810000000000215e-01
8.002109999999999779e-02,2.645319999999999894e-01,2.530609999999999804e-01
8.501200000000000423e-02,2.655609999999999915e-01,2.541999999999999815e-01
9.001869999999999317e-02,2.657260000000000177e-01,2.547039999999999860e-01
9.500379999999999936e-02,2.658139999999999947e-01,2.550419999999999909e-01
1.000059999999999977e-01,2.665910000000000224e-01,2.559409999999999741e-01
1.050119999999999942e-01,2.672109999999999763e-01,2.568090000000000095e-01
1.100119999999999987e-01,2.676870000000000083e-01,2.575290000000000079e-01
1.150090000000000001e-01,2.685580000000000189e-01,2.585089999999999888e-01
1.200179999999999997e-01,2.694520000000000248e-01,2.595680000000000209e-01
1.250179999999999902e-01,2.698880000000000168e-01,2.602760000000000074e-01
1.300070000000000114e-01,2.702309999999999990e-01,2.608590000000000075e-01
1.350030000000000119e-01,2.707809999999999939e-01,2.615970000000000240e-01
1.400150000000000006e-01,2.712640000000000051e-01,2.622920000000000251e-01
1.450190000000000090e-01,2.715969999999999773e-01,2.628349999999999853e-01
1.500080000000000024e-01,2.719670000000000143e-01,2.633759999999999990e-01
1.550060000000000049e-01,2.724190000000000222e-01,2.639509999999999912e-01
1.600149999999999906e-01,2.727680000000000105e-01,2.643880000000000119e-01
1.650149999999999950e-01,2.730879999999999974e-01,2.647479999999999833e-01
1.700149999999999995e-01,2.734500000000000264e-01,2.651470000000000216e-01
1.750079999999999969e-01,2.738410000000000011e-01,2.655970000000000275e-01
1.800080000000000013e-01,2.741250000000000075e-01,2.660040000000000182e-01
1.850090000000000068e-01,2.743200000000000083e-01,2.663519999999999777e-01
1.900010000000000032e-01,2.745139999999999803e-01,2.667059999999999986e-01
1.950109999999999899e-01,2.747979999999999867e-01,2.671430000000000193e-01
2.000089999999999923e-01,2.750960000000000072e-01,2.675980000000000025e-01
2.050069999999999948e-01,2.750980000000000092e-01,2.678189999999999737e-01
2.100069999999999992e-01,2.741489999999999760e-01,2.672209999999999863e-01
2.150140000000000107e-01,2.716870000000000118e-01,2.652490000000000125e-01
2.200010000000000021e-01,2.688039999999999874e-01,2.627990000000000048e-01
2.250020000000000076e-01,2.623170000000000224e-01,2.570020000000000082e-01
2.300079999999999902e-01,2.574270000000000169e-01,2.525330000000000075e-01
2.350129999999999997e-01,2.491259999999999863e-01,2.447570000000000023e-01
2.400039999999999951e-01,2.416339999999999877e-01,2.376649999999999874e-01
2.450060000000000016e-01,2.339590000000000003e-01,2.303169999999999940e-01
2.500120000000000120e-01,2.267099999999999949e-01,2.233110000000000095e-01
2.550120000000000164e-01,2.201230000000000131e-01,2.168619999999999992e-01
2.600129999999999941e-01,2.140440000000000120e-01,2.108659999999999979e-01
2.650049999999999906e-01,2.084489999999999954e-01,2.053119999999999945e-01
2.700060000000000238e-01,2.034269999999999967e-01,2.002899999999999958e-01
2.750040000000000262e-01,1.989529999999999910e-01,1.957909999999999928e-01
2.800030000000000019e-01,1.948199999999999932e-01,1.916349999999999998e-01
2.850039999999999796e-01,1.909899999999999931e-01,1.877820000000000045e-01
2.900079999999999880e-01,1.874550000000000105e-01,1.842300000000000049e-01
2.950030000000000152e-01,1.841919999999999946e-01,1.809479999999999977e-01
3.000019999999999909e-01,1.811639999999999917e-01,1.779040000000000066e-01
3.050019999999999953e-01,1.783220000000000083e-01,1.750490000000000101e-01
3.100109999999999810e-01,1.756540000000000046e-01,1.723580000000000112e-01
3.150100000000000122e-01,1.731560000000000044e-01,1.698220000000000007e-01
3.200089999999999879e-01,1.708250000000000046e-01,1.674370000000000025e-01
3.250029999999999863e-01,1.686390000000000111e-01,1.651940000000000075e-01
3.300020000000000175e-01,1.665540000000000076e-01,1.630580000000000085e-01
3.350069999999999992e-01,1.645600000000000118e-01,1.610320000000000085e-01
3.400059999999999749e-01,1.626990000000000103e-01,1.591500000000000137e-01
3.450059999999999794e-01,1.609599999999999920e-01,1.573900000000000021e-01
3.499999999999999778e-01,1.593289999999999984e-01,1.557369999999999866e-01
